Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,timestamp
2024,11,20,14,30,0,0,0,-4.2,2.4000000000000004,1732113000
2024,11,20,15,30,96,47,385,-3.7,2.5,1732116600
2024,11,20,16,30,123,102,81,-2.5,2.6,1732120200
2024,11,20,17,30,127,126,2,-0.7000000000000001,2.8000000000000003,1732123800
2024,11,20,18,30,170,168,4,0.6000000000000001,2.7,1732127400
2024,11,20,19,30,181,179,4,1.0,2.5,1732131000
2024,11,20,20,30,159,153,14,1.0,2.3000000000000003,1732134600
2024,11,20,21,30,116,115,2,1.0,2.3000000000000003,1732138200
2024,11,20,22,30,92,83,40,0.7000000000000001,2.2,1732141800
2024,11,20,23,30,70,27,478,-0.1,1.9,1732145400
2024,11,21,0,30,0,0,0,-0.9,1.8,1732149000
2024,11,21,1,30,0,0,0,-1.2000000000000002,1.8,1732152600
2024,11,21,2,30,0,0,0,-1.7000000000000002,1.6,1732156200
2024,11,21,3,30,0,0,0,-2.3000000000000003,1.5,1732159800
2024,11,21,4,30,0,0,0,-2.9000000000000004,1.4,1732163400
2024,11,21,5,30,0,0,0,-3.7,1.5,1732167000
2024,11,21,6,30,0,0,0,-4.4,1.5,1732170600
2024,11,21,7,30,0,0,0,-4.5,1.4,1732174200
2024,11,21,8,30,0,0,0,-3.9,1.3,1732177800
2024,11,21,9,30,0,0,0,-2.8000000000000003,1.2000000000000002,1732181400
2024,11,21,10,30,0,0,0,-1.2000000000000002,1.1,1732185000
2024,11,21,11,30,0,0,0,0.3,1.1,1732188600
2024,11,21,12,30,0,0,0,0.8,1.1,1732192200
2024,11,21,13,30,0,0,0,0.9,1.1,1732195800
2024,11,21,14,30,0,0,0,0.8,1.3,1732199400
2024,11,21,15,30,71,35,295,1.2000000000000002,1.7000000000000002,1732203000
2024,11,21,16,30,89,81,29,1.7000000000000002,2.0,1732206600
2024,11,21,17,30,76,73,8,2.1,1.9,1732210200
2024,11,21,18,30,136,134,4,2.4000000000000004,1.7000000000000002,1732213800
2024,11,21,19,30,191,181,22,2.8000000000000003,1.6,1732217400
2024,11,21,20,30,190,183,16,3.0,1.5,1732221000
2024,11,21,21,30,116,114,6,3.0,1.5,1732224600
2024,11,21,22,30,92,88,16,2.8000000000000003,1.3,1732228200
2024,11,21,23,30,67,26,472,2.4000000000000004,1.2000000000000002,1732231800
2024,11,22,0,30,0,0,0,2.2,1.3,1732235400
2024,11,22,1,30,0,0,0,2.0,1.6,1732239000
2024,11,22,2,30,0,0,0,1.9,1.7000000000000002,1732242600
2024,11,22,3,30,0,0,0,1.9,1.5,1732246200
2024,11,22,4,30,0,0,0,2.0,1.3,1732249800
2024,11,22,5,30,0,0,0,2.2,1.0,1732253400
2024,11,22,6,30,0,0,0,2.6,0.7000000000000001,1732257000
2024,11,22,7,30,0,0,0,3.0,0.7000000000000001,1732260600
2024,11,22,8,30,0,0,0,3.1,0.8,1732264200
2024,11,22,9,30,0,0,0,2.7,1.0,1732267800
2024,11,22,10,30,0,0,0,2.0,1.2000000000000002,1732271400
2024,11,22,11,30,0,0,0,1.2000000000000002,1.3,1732275000
2024,11,22,12,30,0,0,0,0.3,1.5,1732278600
2024,11,22,13,30,0,0,0,-0.6000000000000001,1.6,1732282200
2024,11,22,14,30,0,0,0,-0.9,1.6,1732285800
2024,11,22,15,30,80,65,127,0.6000000000000001,1.5,1732289400
2024,11,22,16,30,185,136,190,3.0,1.4,1732293000
2024,11,22,17,30,166,161,15,4.5,1.3,1732296600
2024,11,22,18,30,294,240,129,5.5,1.3,1732300200
2024,11,22,19,30,280,243,83,6.4,1.4,1732303800
2024,11,22,20,30,142,140,5,6.9,1.3,1732307400
2024,11,22,21,30,124,122,6,6.1000000000000005,1.1,1732311000
2024,11,22,22,30,95,93,8,4.6000000000000005,1.1,1732314600
2024,11,22,23,30,46,44,28,2.9000000000000004,1.2000000000000002,1732318200
2024,11,23,0,30,0,0,0,1.6,1.4,1732321800
2024,11,23,1,30,0,0,0,1.1,1.4,1732325400
2024,11,23,2,30,0,0,0,1.1,1.4,1732329000
2024,11,23,3,30,0,0,0,1.5,1.2000000000000002,1732332600
2024,11,23,4,30,0,0,0,2.1,1.2000000000000002,1732336200
2024,11,23,5,30,0,0,0,2.3000000000000003,1.2000000000000002,1732339800
2024,11,23,6,30,0,0,0,2.1,1.3,1732343400
2024,11,23,7,30,0,0,0,1.8,1.5,1732347000
2024,11,23,8,30,0,0,0,1.9,1.4,1732350600
2024,11,23,9,30,0,0,0,2.3000000000000003,1.1,1732354200
2024,11,23,10,30,0,0,0,2.4000000000000004,1.0,1732357800
2024,11,23,11,30,0,0,0,1.7000000000000002,0.9,1732361400
2024,11,23,12,30,0,0,0,1.1,0.5,1732365000
2024,11,23,13,30,0,0,0,1.0,0.5,1732368600
2024,11,23,14,30,0,0,0,0.7000000000000001,0.7000000000000001,1732372200
2024,11,23,15,30,47,46,11,1.0,1.2000000000000002,1732375800
2024,11,23,16,30,109,98,43,1.7000000000000002,1.7000000000000002,1732379400
2024,11,23,17,30,189,138,144,2.3000000000000003,2.1,1732383000
2024,11,23,18,30,239,199,95,2.8000000000000003,2.5,1732386600
2024,11,23,19,30,314,225,204,3.1,2.9000000000000004,1732390200
2024,11,23,20,30,264,207,139,3.0,2.9000000000000004,1732393800
2024,11,23,21,30,113,110,9,2.6,2.5,1732397400
2024,11,23,22,30,169,65,460,1.7000000000000002,1.7000000000000002,1732401000
2024,11,23,23,30,65,24,487,0.3,1.0,1732404600
2024,11,24,0,30,0,0,0,-0.9,0.7000000000000001,1732408200
2024,11,24,1,30,0,0,0,-1.6,0.8,1732411800
2024,11,24,2,30,0,0,0,-2.1,1.1,1732415400
2024,11,24,3,30,0,0,0,-2.9000000000000004,1.2000000000000002,1732419000
2024,11,24,4,30,0,0,0,-4.1000000000000005,1.4,1732422600
2024,11,24,5,30,0,0,0,-5.300000000000001,1.6,1732426200
2024,11,24,6,30,0,0,0,-5.9,1.6,1732429800
2024,11,24,7,30,0,0,0,-6.2,1.7000000000000002,1732433400
2024,11,24,8,30,0,0,0,-6.5,1.6,1732437000
2024,11,24,9,30,0,0,0,-6.800000000000001,1.6,1732440600
2024,11,24,10,30,0,0,0,-7.0,1.5,1732444200
2024,11,24,11,30,0,0,0,-7.4,1.4,1732447800
2024,11,24,12,30,0,0,0,-7.800000000000001,1.4,1732451400
2024,11,24,13,30,0,0,0,-8.4,1.4,1732455000
2024,11,24,14,30,0,0,0,-8.700000000000001,1.6,1732458600
2024,11,24,15,30,98,25,652,-7.6,1.8,1732462200
2024,11,24,16,30,251,38,855,-4.4,2.0,1732465800
2024,11,24,17,30,379,51,931,-1.4,2.1,1732469400
2024,11,24,18,30,460,62,956,0.3,2.1,1732473000
2024,11,24,19,30,480,64,958,1.2000000000000002,1.9,1732476600
2024,11,24,20,30,445,61,944,1.5,1.7000000000000002,1732480200
2024,11,24,21,30,355,53,903,1.4,1.4,1732483800
2024,11,24,22,30,220,41,800,0.2,1.0,1732487400
2024,11,24,23,30,68,24,536,-1.8,0.8,1732491000
2024,11,25,0,30,0,0,0,-3.3000000000000003,0.8,1732494600
2024,11,25,1,30,0,0,0,-4.0,0.5,1732498200
2024,11,25,2,30,0,0,0,-4.9,0.2,1732501800
2024,11,25,3,30,0,0,0,-6.0,0.4,1732505400
2024,11,25,4,30,0,0,0,-6.9,0.8,1732509000
2024,11,25,5,30,0,0,0,-7.7,1.1,1732512600
2024,11,25,6,30,0,0,0,-8.6,1.3,1732516200
2024,11,25,7,30,0,0,0,-9.3,1.5,1732519800
2024,11,25,8,30,0,0,0,-9.6,1.6,1732523400
2024,11,25,9,30,0,0,0,-9.7,1.6,1732527000
2024,11,25,10,30,0,0,0,-9.8,1.6,1732530600
2024,11,25,11,30,0,0,0,-9.7,1.5,1732534200
2024,11,25,12,30,0,0,0,-9.6,1.6,1732537800
2024,11,25,13,30,0,0,0,-9.4,1.7000000000000002,1732541400
2024,11,25,14,30,0,0,0,-8.9,1.9,1732545000
2024,11,25,15,30,42,22,181,-7.2,2.2,1732548600
2024,11,25,16,30,195,103,373,-4.1000000000000005,2.5,1732552200
2024,11,25,17,30,337,112,645,-1.3,2.7,1732555800
2024,11,25,18,30,373,147,548,0.5,2.8000000000000003,1732559400
2024,11,25,19,30,394,152,562,1.5,2.7,1732563000
2024,11,25,20,30,304,185,294,2.0,2.6,1732566600
2024,11,25,21,30,286,115,515,2.1,2.3000000000000003,1732570200
2024,11,25,22,30,205,47,714,1.2000000000000002,1.8,1732573800
2024,11,25,23,30,53,29,300,-0.6000000000000001,1.5,1732577400
2024,11,26,0,30,0,0,0,-2.0,1.6,1732581000
2024,11,26,1,30,0,0,0,-2.8000000000000003,1.5,1732584600
2024,11,26,2,30,0,0,0,-3.4000000000000004,1.2000000000000002,1732588200
2024,11,26,3,30,0,0,0,-3.5,1.0,1732591800
2024,11,26,4,30,0,0,0,-3.6,0.9,1732595400
2024,11,26,5,30,0,0,0,-3.9,0.7000000000000001,1732599000
2024,11,26,6,30,0,0,0,-4.1000000000000005,0.6000000000000001,1732602600
2024,11,26,7,30,0,0,0,-4.5,0.6000000000000001,1732606200
2024,11,26,8,30,0,0,0,-4.9,0.8,1732609800
2024,11,26,9,30,0,0,0,-5.2,0.9,1732613400
2024,11,26,10,30,0,0,0,-5.5,1.0,1732617000
2024,11,26,11,30,0,0,0,-5.6000000000000005,0.9,1732620600
2024,11,26,12,30,0,0,0,-5.6000000000000005,0.9,1732624200
2024,11,26,13,30,0,0,0,-5.5,0.8,1732627800
2024,11,26,14,30,0,0,0,-5.2,0.6000000000000001,1732631400
2024,11,26,15,30,35,35,0,-4.0,0.4,1732635000
2024,11,26,16,30,64,61,11,-1.6,0.9,1732638600
2024,11,26,17,30,194,118,220,0.7000000000000001,1.8,1732642200
2024,11,26,18,30,408,75,813,1.8,2.4000000000000004,1732645800
2024,11,26,19,30,198,157,96,2.3000000000000003,2.7,1732649400
2024,11,26,20,30,403,69,832,2.4000000000000004,2.8000000000000003,1732653000
2024,11,26,21,30,328,52,838,2.0,2.7,1732656600
2024,11,26,22,30,208,32,800,0.6000000000000001,2.0,1732660200
2024,11,26,23,30,39,30,118,-1.8,1.4,1732663800
2024,11,27,0,30,0,0,0,-3.7,1.3,1732667400
2024,11,27,1,30,0,0,0,-4.9,1.4,1732671000
2024,11,27,2,30,0,0,0,-6.0,1.5,1732674600
2024,11,27,3,30,0,0,0,-6.5,1.7000000000000002,1732678200
2024,11,27,4,30,0,0,0,-6.7,1.9,1732681800
2024,11,27,5,30,0,0,0,-7.0,2.0,1732685400
2024,11,27,6,30,0,0,0,-7.7,2.0,1732689000
2024,11,27,7,30,0,0,0,-8.4,2.0,1732692600
2024,11,27,8,30,0,0,0,-9.1,2.1,1732696200
2024,11,27,9,30,0,0,0,-9.6,2.1,1732699800
2024,11,27,10,30,0,0,0,-10.0,2.1,1732703400
2024,11,27,11,30,0,0,0,-10.4,2.0,1732707000
2024,11,27,12,30,0,0,0,-10.7,1.9,1732710600
2024,11,27,13,30,0,0,0,-10.9,1.9,1732714200
2024,11,27,14,30,0,0,0,-10.6,1.9,1732717800
2024,11,27,15,30,88,25,610,-8.6,2.1,1732721400
2024,11,27,16,30,237,37,836,-4.9,2.0,1732725000
2024,11,27,17,30,361,46,920,-1.6,1.6,1732728600
2024,11,27,18,30,440,54,950,0.2,1.4,1732732200
2024,11,27,19,30,464,55,962,0.9,1.6,1732735800
2024,11,27,20,30,430,53,946,1.0,1.8,1732739400
2024,11,27,21,30,342,49,895,0.4,1.8,1732743000
2024,11,27,22,30,211,40,786,-1.1,1.6,1732746600
2024,11,27,23,30,63,24,501,-3.9,1.3,1732750200
2024,11,28,0,30,0,0,0,-6.2,1.2000000000000002,1732753800
2024,11,28,1,30,0,0,0,-7.4,1.2000000000000002,1732757400
2024,11,28,2,30,0,0,0,-8.5,1.3,1732761000
2024,11,28,3,30,0,0,0,-9.6,1.5,1732764600
2024,11,28,4,30,0,0,0,-10.5,1.7000000000000002,1732768200
2024,11,28,5,30,0,0,0,-11.0,1.8,1732771800
2024,11,28,6,30,0,0,0,-11.1,1.7000000000000002,1732775400
2024,11,28,7,30,0,0,0,-10.6,1.5,1732779000
2024,11,28,8,30,0,0,0,-9.7,1.3,1732782600
2024,11,28,9,30,0,0,0,-8.8,1.1,1732786200
2024,11,28,10,30,0,0,0,-8.0,0.9,1732789800
2024,11,28,11,30,0,0,0,-7.5,0.8,1732793400
2024,11,28,12,30,0,0,0,-7.6,0.8,1732797000
2024,11,28,13,30,0,0,0,-8.1,0.8,1732800600
2024,11,28,14,30,0,0,0,-8.4,0.9,1732804200
2024,11,28,15,30,83,25,578,-7.5,1.2000000000000002,1732807800
2024,11,28,16,30,230,38,814,-4.6000000000000005,1.0,1732811400
2024,11,28,17,30,354,47,903,-1.6,0.7000000000000001,1732815000
2024,11,28,18,30,432,53,939,-0.1,1.0,1732818600
2024,11,28,19,30,456,54,951,0.6000000000000001,1.3,1732822200
2024,11,28,20,30,423,53,935,0.9,1.4,1732825800
2024,11,28,21,30,330,56,842,0.6000000000000001,1.3,1732829400
2024,11,28,22,30,170,82,407,-0.5,1.0,1732833000
2024,11,28,23,30,30,27,41,-2.6,0.9,1732836600
2024,11,29,0,30,0,0,0,-4.0,0.6000000000000001,1732840200
2024,11,29,1,30,0,0,0,-5.1000000000000005,0.5,1732843800
2024,11,29,2,30,0,0,0,-6.2,0.6000000000000001,1732847400
2024,11,29,3,30,0,0,0,-7.0,0.8,1732851000
2024,11,29,4,30,0,0,0,-7.5,0.9,1732854600
2024,11,29,5,30,0,0,0,-7.7,0.9,1732858200
2024,11,29,6,30,0,0,0,-7.800000000000001,0.9,1732861800
2024,11,29,7,30,0,0,0,-8.0,0.9,1732865400
2024,11,29,8,30,0,0,0,-8.3,1.0,1732869000
2024,11,29,9,30,0,0,0,-8.8,1.1,1732872600
2024,11,29,10,30,0,0,0,-9.0,1.2000000000000002,1732876200
2024,11,29,11,30,0,0,0,-8.9,1.2000000000000002,1732879800
2024,11,29,12,30,0,0,0,-8.5,1.1,1732883400
2024,11,29,13,30,0,0,0,-8.0,1.0,1732887000
2024,11,29,14,30,0,0,0,-7.6,0.9,1732890600
2024,11,29,15,30,82,25,595,-6.4,0.8,1732894200
2024,11,29,16,30,230,37,828,-3.8,0.8,1732897800
2024,11,29,17,30,354,43,923,-1.1,1.2000000000000002,1732901400
2024,11,29,18,30,420,71,870,0.6000000000000001,1.9,1732905000
2024,11,29,19,30,441,73,875,1.5,2.4000000000000004,1732908600
2024,11,29,20,30,425,44,966,1.8,2.6,1732912200
2024,11,29,21,30,338,40,921,1.5,2.4000000000000004,1732915800
2024,11,29,22,30,208,33,814,-0.2,1.7000000000000002,1732919400
2024,11,29,23,30,62,21,544,-3.3000000000000003,1.2000000000000002,1732923000
2024,11,30,0,30,0,0,0,-5.800000000000001,1.3,1732926600
2024,11,30,1,30,0,0,0,-7.2,1.5,1732930200
2024,11,30,2,30,0,0,0,-8.0,1.6,1732933800
2024,11,30,3,30,0,0,0,-8.3,1.5,1732937400
2024,11,30,4,30,0,0,0,-8.200000000000001,1.4,1732941000
2024,11,30,5,30,0,0,0,-7.7,1.3,1732944600
2024,11,30,6,30,0,0,0,-7.1000000000000005,1.1,1732948200
2024,11,30,7,30,0,0,0,-6.2,0.9,1732951800
2024,11,30,8,30,0,0,0,-5.6000000000000005,0.8,1732955400
2024,11,30,9,30,0,0,0,-5.5,0.7000000000000001,1732959000
2024,11,30,10,30,0,0,0,-5.9,0.9,1732962600
2024,11,30,11,30,0,0,0,-6.4,1.1,1732966200
2024,11,30,12,30,0,0,0,-6.7,1.3,1732969800
2024,11,30,13,30,0,0,0,-6.9,1.4,1732973400
2024,11,30,14,30,0,0,0,-5.9,1.2000000000000002,1732977000
2024,11,30,15,30,76,27,528,-3.7,0.9,1732980600
2024,11,30,16,30,199,89,481,-1.4,0.6000000000000001,1732984200
2024,11,30,17,30,300,115,555,0.7000000000000001,0.8,1732987800
2024,11,30,18,30,367,143,563,1.9,1.0,1732991400
2024,11,30,19,30,366,161,491,2.5,1.1,1732995000
2024,11,30,20,30,413,49,930,3.0,1.2000000000000002,1732998600
2024,11,30,21,30,327,44,879,2.9000000000000004,1.2000000000000002,1733002200
2024,11,30,22,30,142,96,216,1.6,1.0,1733005800
2024,11,30,23,30,53,26,371,-0.8,0.9,1733009400
2024,12,1,0,30,0,0,0,-2.5,1.1,1733013000
2024,12,1,1,30,0,0,0,-3.1,1.1,1733016600
2024,12,1,2,30,0,0,0,-3.2,1.2000000000000002,1733020200
2024,12,1,3,30,0,0,0,-3.0,1.2000000000000002,1733023800
2024,12,1,4,30,0,0,0,-2.7,1.1,1733027400
2024,12,1,5,30,0,0,0,-2.4000000000000004,1.0,1733031000
2024,12,1,6,30,0,0,0,-2.4000000000000004,1.0,1733034600
2024,12,1,7,30,0,0,0,-2.7,1.0,1733038200
2024,12,1,8,30,0,0,0,-2.9000000000000004,1.0,1733041800
2024,12,1,9,30,0,0,0,-2.8000000000000003,1.1,1733045400
2024,12,1,10,30,0,0,0,-2.3000000000000003,1.0,1733049000
2024,12,1,11,30,0,0,0,-1.6,1.0,1733052600
2024,12,1,12,30,0,0,0,-1.0,0.9,1733056200
2024,12,1,13,30,0,0,0,-0.9,0.9,1733059800
2024,12,1,14,30,0,0,0,-0.9,0.9,1733063400
2024,12,1,15,30,71,23,526,-0.1,0.8,1733067000
2024,12,1,16,30,211,36,774,1.8,0.8,1733070600
2024,12,1,17,30,331,42,874,3.7,0.7000000000000001,1733074200
2024,12,1,18,30,408,46,917,5.0,0.5,1733077800
2024,12,1,19,30,432,46,929,5.800000000000001,0.5,1733081400
2024,12,1,20,30,401,45,913,6.1000000000000005,0.5,1733085000
2024,12,1,21,30,319,42,864,5.7,0.5,1733088600
2024,12,1,22,30,195,36,754,4.5,0.4,1733092200
2024,12,1,23,30,55,21,469,2.5,0.6000000000000001,1733095800
2024,12,2,0,30,0,0,0,0.4,0.9,1733099400
2024,12,2,1,30,0,0,0,-0.9,1.2000000000000002,1733103000
2024,12,2,2,30,0,0,0,-1.1,1.2000000000000002,1733106600
2024,12,2,3,30,0,0,0,-0.4,1.2000000000000002,1733110200
2024,12,2,4,30,0,0,0,0.6000000000000001,1.1,1733113800
2024,12,2,5,30,0,0,0,1.2000000000000002,1.0,1733117400
2024,12,2,6,30,0,0,0,1.5,0.9,1733121000
2024,12,2,7,30,0,0,0,1.5,0.9,1733124600
2024,12,2,8,30,0,0,0,1.6,0.9,1733128200
2024,12,2,9,30,0,0,0,1.6,0.9,1733131800
2024,12,2,10,30,0,0,0,1.7000000000000002,1.0,1733135400
2024,12,2,11,30,0,0,0,1.8,0.9,1733139000
2024,12,2,12,30,0,0,0,1.8,0.9,1733142600
2024,12,2,13,30,0,0,0,1.4,0.9,1733146200
2024,12,2,14,30,0,0,0,1.0,1.1,1733149800
2024,12,2,15,30,69,24,516,1.3,1.2000000000000002,1733153400
2024,12,2,16,30,209,36,771,3.3000000000000003,1.3,1733157000
2024,12,2,17,30,329,43,871,5.4,1.5,1733160600
2024,12,2,18,30,406,47,915,6.800000000000001,1.3,1733164200
2024,12,2,19,30,431,48,927,7.5,1.2000000000000002,1733167800
2024,12,2,20,30,401,47,913,7.6,1.0,1733171400
2024,12,2,21,30,254,126,403,7.300000000000001,0.6000000000000001,1733175000
2024,12,2,22,30,194,36,752,6.4,0.3,1733178600
2024,12,2,23,30,54,22,452,5.1000000000000005,0.5,1733182200
2024,12,3,0,30,0,0,0,3.9,0.8,1733185800
2024,12,3,1,30,0,0,0,3.5,1.0,1733189400
2024,12,3,2,30,0,0,0,3.6,0.9,1733193000
2024,12,3,3,30,0,0,0,3.7,0.8,1733196600
2024,12,3,4,30,0,0,0,3.7,0.7000000000000001,1733200200
2024,12,3,5,30,0,0,0,3.5,0.7000000000000001,1733203800
2024,12,3,6,30,0,0,0,3.2,0.9,1733207400
2024,12,3,7,30,0,0,0,3.0,1.0,1733211000
2024,12,3,8,30,0,0,0,3.0,1.0,1733214600
2024,12,3,9,30,0,0,0,3.1,0.9,1733218200
2024,12,3,10,30,0,0,0,3.2,0.8,1733221800
2024,12,3,11,30,0,0,0,3.1,0.8,1733225400
2024,12,3,12,30,0,0,0,2.9000000000000004,0.8,1733229000
2024,12,3,13,30,0,0,0,2.5,0.9,1733232600
2024,12,3,14,30,0,0,0,2.2,0.9,1733236200
2024,12,3,15,30,67,23,525,2.6,0.9,1733239800
2024,12,3,16,30,208,36,781,4.3,0.9,1733243400
2024,12,3,17,30,330,41,888,6.300000000000001,0.9,1733247000
2024,12,3,18,30,407,42,936,7.9,0.8,1733250600
2024,12,3,19,30,433,43,949,8.8,0.9,1733254200
2024,12,3,20,30,402,41,935,9.0,0.9,1733257800
2024,12,3,21,30,321,39,889,8.1,0.7000000000000001,1733261400
2024,12,3,22,30,196,32,783,6.0,0.7000000000000001,1733265000
2024,12,3,23,30,56,20,507,3.6,1.0,1733268600
2024,12,4,0,30,0,0,0,1.6,1.2000000000000002,1733272200
2024,12,4,1,30,0,0,0,0.4,1.3,1733275800
2024,12,4,2,30,0,0,0,-0.3,1.4,1733279400
2024,12,4,3,30,0,0,0,-0.6000000000000001,1.4,1733283000
2024,12,4,4,30,0,0,0,-0.7000000000000001,1.4,1733286600
2024,12,4,5,30,0,0,0,-0.5,1.4,1733290200
2024,12,4,6,30,0,0,0,-0.1,1.4,1733293800
2024,12,4,7,30,0,0,0,0.5,1.4,1733297400
2024,12,4,8,30,0,0,0,1.0,1.3,1733301000
2024,12,4,9,30,0,0,0,1.2000000000000002,1.3,1733304600
2024,12,4,10,30,0,0,0,0.8,1.3,1733308200
2024,12,4,11,30,0,0,0,0.3,1.4,1733311800
2024,12,4,12,30,0,0,0,-0.1,1.4,1733315400
2024,12,4,13,30,0,0,0,-0.7000000000000001,1.5,1733319000
2024,12,4,14,30,0,0,0,-1.1,1.5,1733322600
2024,12,4,15,30,65,21,540,0.0,1.3,1733326200
2024,12,4,16,30,206,32,796,2.9000000000000004,1.4,1733329800
2024,12,4,17,30,328,38,897,5.6000000000000005,1.5,1733333400
2024,12,4,18,30,408,43,941,7.5,1.1,1733337000
2024,12,4,19,30,434,44,954,8.8,0.5,1733340600
2024,12,4,20,30,404,43,939,9.1,0.3,1733344200
2024,12,4,21,30,322,40,892,8.1,0.4,1733347800
2024,12,4,22,30,197,34,781,6.0,0.7000000000000001,1733351400
2024,12,4,23,30,56,21,496,3.5,1.0,1733355000
2024,12,5,0,30,0,0,0,1.5,1.3,1733358600
2024,12,5,1,30,0,0,0,0.5,1.4,1733362200
2024,12,5,2,30,0,0,0,0.3,1.4,1733365800
2024,12,5,3,30,0,0,0,0.2,1.4,1733369400
2024,12,5,4,30,0,0,0,0.2,1.4,1733373000
2024,12,5,5,30,0,0,0,0.1,1.4,1733376600
2024,12,5,6,30,0,0,0,-0.1,1.4,1733380200
2024,12,5,7,30,0,0,0,-0.3,1.4,1733383800
2024,12,5,8,30,0,0,0,-0.5,1.3,1733387400
2024,12,5,9,30,0,0,0,-0.4,1.3,1733391000
2024,12,5,10,30,0,0,0,-0.3,1.3,1733394600
2024,12,5,11,30,0,0,0,-0.3,1.4,1733398200
2024,12,5,12,30,0,0,0,-0.6000000000000001,1.4,1733401800
2024,12,5,13,30,0,0,0,-0.9,1.5,1733405400
2024,12,5,14,30,0,0,0,-1.0,1.5,1733409000
2024,12,5,15,30,64,22,533,0.2,1.3,1733412600
2024,12,5,16,30,205,34,795,2.9000000000000004,1.3,1733416200
2024,12,5,17,30,327,39,898,5.5,1.4,1733419800
2024,12,5,18,30,406,43,941,7.1000000000000005,1.3,1733423400
2024,12,5,19,30,430,43,950,7.7,1.3,1733427000
2024,12,5,20,30,401,44,934,7.7,1.2000000000000002,1733430600
2024,12,5,21,30,319,41,885,7.0,0.7000000000000001,1733434200
2024,12,5,22,30,195,34,775,5.7,0.3,1733437800
2024,12,5,23,30,55,21,493,3.6,0.6000000000000001,1733441400
2024,12,6,0,30,0,0,0,1.4,1.1,1733445000
2024,12,6,1,30,0,0,0,0.2,1.3,1733448600
2024,12,6,2,30,0,0,0,0.0,1.3,1733452200
2024,12,6,3,30,0,0,0,0.4,1.3,1733455800
2024,12,6,4,30,0,0,0,0.8,1.3,1733459400
2024,12,6,5,30,0,0,0,0.9,1.3,1733463000
2024,12,6,6,30,0,0,0,1.0,1.3,1733466600
2024,12,6,7,30,0,0,0,1.0,1.3,1733470200
2024,12,6,8,30,0,0,0,1.3,1.2000000000000002,1733473800
2024,12,6,9,30,0,0,0,1.6,1.1,1733477400
2024,12,6,10,30,0,0,0,1.4,1.1,1733481000
2024,12,6,11,30,0,0,0,0.2,1.3,1733484600
2024,12,6,12,30,0,0,0,-1.2000000000000002,1.4,1733488200
2024,12,6,13,30,0,0,0,-1.9,1.5,1733491800
2024,12,6,14,30,0,0,0,-2.0,1.4,1733495400
2024,12,6,15,30,60,20,525,-0.7000000000000001,1.2000000000000002,1733499000
2024,12,6,16,30,200,31,791,2.1,1.4,1733502600
2024,12,6,17,30,322,37,895,4.7,1.6,1733506200
2024,12,6,18,30,401,41,940,6.6000000000000005,1.3,1733509800
2024,12,6,19,30,428,42,953,7.5,1.1,1733513400
2024,12,6,20,30,399,42,938,7.6,0.8,1733517000
2024,12,6,21,30,318,40,888,6.7,0.6000000000000001,1733520600
2024,12,6,22,30,183,42,684,4.2,0.8,1733524200
2024,12,6,23,30,21,21,2,1.2000000000000002,1.0,1733527800
2024,12,7,0,30,0,0,0,-0.3,1.1,1733531400
2024,12,7,1,30,0,0,0,-0.4,1.1,1733535000
2024,12,7,2,30,0,0,0,0.0,1.0,1733538600
2024,12,7,3,30,0,0,0,0.4,1.1,1733542200
2024,12,7,4,30,0,0,0,0.7000000000000001,1.1,1733545800
2024,12,7,5,30,0,0,0,0.9,1.1,1733549400
2024,12,7,6,30,0,0,0,0.9,1.1,1733553000
2024,12,7,7,30,0,0,0,1.2000000000000002,1.1,1733556600
2024,12,7,8,30,0,0,0,1.7000000000000002,0.8,1733560200
2024,12,7,9,30,0,0,0,1.7000000000000002,0.7000000000000001,1733563800
2024,12,7,10,30,0,0,0,1.1,0.8,1733567400
2024,12,7,11,30,0,0,0,0.3,1.0,1733571000
2024,12,7,12,30,0,0,0,-0.5,1.1,1733574600
2024,12,7,13,30,0,0,0,-0.6000000000000001,1.1,1733578200
2024,12,7,14,30,0,0,0,0.1,0.8,1733581800
2024,12,7,15,30,30,27,37,1.1,0.4,1733585400
2024,12,7,16,30,108,60,230,2.3000000000000003,0.3,1733589000
2024,12,7,17,30,250,118,418,3.5,0.3,1733592600
2024,12,7,18,30,317,161,408,5.0,0.5,1733596200
2024,12,7,19,30,166,136,75,6.300000000000001,0.8,1733599800
2024,12,7,20,30,183,145,101,6.4,1.1,1733603400
2024,12,7,21,30,216,149,213,5.300000000000001,1.0,1733607000
2024,12,7,22,30,133,105,137,3.6,0.6000000000000001,1733610600
2024,12,7,23,30,17,17,1,2.3000000000000003,0.3,1733614200
2024,12,8,0,30,0,0,0,1.8,0.1,1733617800
2024,12,8,1,30,0,0,0,1.6,0.2,1733621400
2024,12,8,2,30,0,0,0,1.5,0.3,1733625000
2024,12,8,3,30,0,0,0,1.4,0.5,1733628600
2024,12,8,4,30,0,0,0,1.1,0.7000000000000001,1733632200
2024,12,8,5,30,0,0,0,0.6000000000000001,1.1,1733635800
2024,12,8,6,30,0,0,0,0.0,1.6,1733639400
2024,12,8,7,30,0,0,0,-0.9,1.8,1733643000
2024,12,8,8,30,0,0,0,-1.8,1.6,1733646600
2024,12,8,9,30,0,0,0,-2.6,1.5,1733650200
