Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,239597,-,-,-,43.61,-116.22,0,821,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed
2024,7,3,0,30,489,61,865,27.700000000000003,3.3000000000000003
2024,7,3,1,30,298,50,761,25.700000000000003,2.2
2024,7,3,2,30,118,34,552,22.6,1.3
2024,7,3,3,30,3,3,32,20.3,1.3
2024,7,3,4,30,0,0,0,19.1,1.5
2024,7,3,5,30,0,0,0,18,1.8
2024,7,3,6,30,0,0,0,17,2
2024,7,3,7,30,0,0,0,16,1.9000000000000001
2024,7,3,8,30,0,0,0,15.100000000000001,1.6
2024,7,3,9,30,0,0,0,14.5,1.7000000000000002
2024,7,3,10,30,0,0,0,13.9,1.9000000000000001
2024,7,3,11,30,0,0,0,13.600000000000001,2
2024,7,3,12,30,30,18,256,14.8,2.7
2024,7,3,13,30,178,42,636,17.2,3.8000000000000003
2024,7,3,14,30,366,58,798,19.5,4.3
2024,7,3,15,30,555,67,883,21.400000000000002,4.5
2024,7,3,16,30,726,74,933,23.1,4.5
2024,7,3,17,30,867,78,967,24.6,4.6000000000000005
2024,7,3,18,30,964,82,985,26,4.800000000000001
2024,7,3,19,30,1012,80,999,27.200000000000003,4.9
2024,7,3,20,30,1004,83,996,28,5
2024,7,3,21,30,942,84,984,28.6,5
2024,7,3,22,30,829,75,969,28.700000000000003,4.9
2024,7,3,23,30,673,68,932,28.400000000000002,4.6000000000000005
2024,7,4,0,30,491,60,872,27.700000000000003,4.2
2024,7,4,1,30,298,50,765,25.700000000000003,2.9000000000000004
2024,7,4,2,30,118,34,556,22.200000000000003,1.7000000000000002
2024,7,4,3,30,3,4,34,19.700000000000003,1.5
2024,7,4,4,30,0,0,0,18.6,1.6
2024,7,4,5,30,0,0,0,17.7,1.5
2024,7,4,6,30,0,0,0,16.8,1.4000000000000001
2024,7,4,7,30,0,0,0,16.1,1.2000000000000002
2024,7,4,8,30,0,0,0,15.5,1.1
2024,7,4,9,30,0,0,0,15,1
2024,7,4,10,30,0,0,0,14.5,0.7000000000000001
2024,7,4,11,30,0,0,0,14.200000000000001,0.5
2024,7,4,12,30,29,17,272,15.5,0.4
2024,7,4,13,30,178,40,650,18.400000000000002,0.8
2024,7,4,14,30,364,53,808,21.8,1.6
2024,7,4,15,30,553,62,892,24.700000000000003,2.3000000000000003
2024,7,4,16,30,725,68,942,26.700000000000003,2.5
2024,7,4,17,30,864,70,974,28.200000000000003,2.8000000000000003
2024,7,4,18,30,960,71,994,29.5,3.2
2024,7,4,19,30,1005,73,1000,30.400000000000002,3.5
2024,7,4,20,30,995,75,995,31,3.8000000000000003
2024,7,4,21,30,932,77,981,31.200000000000003,3.9000000000000004
2024,7,4,22,30,821,72,964,31.1,3.8000000000000003
2024,7,4,23,30,670,65,932,30.700000000000003,3.5
2024,7,5,0,30,490,58,874,29.900000000000002,2.9000000000000004
2024,7,5,1,30,298,49,769,27.700000000000003,1.7000000000000002
2024,7,5,2,30,118,33,563,24.8,0.8
2024,7,5,3,30,3,4,35,23.200000000000003,0.8
2024,7,5,4,30,0,0,0,22.5,0.9
2024,7,5,5,30,0,0,0,21.8,0.9
2024,7,5,6,30,0,0,0,20.900000000000002,0.9
2024,7,5,7,30,0,0,0,19.900000000000002,0.8
2024,7,5,8,30,0,0,0,19.1,0.7000000000000001
2024,7,5,9,30,0,0,0,18.8,0.5
2024,7,5,10,30,0,0,0,18.5,0.30000000000000004
2024,7,5,11,30,0,0,0,18.1,0.1
2024,7,5,12,30,28,17,261,19.200000000000003,0.2
2024,7,5,13,30,176,41,644,21.900000000000002,0.9
2024,7,5,14,30,362,54,804,24.900000000000002,2
2024,7,5,15,30,551,63,888,27.5,2.8000000000000003
2024,7,5,16,30,723,70,938,29.5,3.3000000000000003
2024,7,5,17,30,863,75,968,31,3.7
2024,7,5,18,30,959,78,985,32.2,4
2024,7,5,19,30,1004,79,993,33.1,4.3
2024,7,5,20,30,996,81,991,33.7,4.5
2024,7,5,21,30,934,80,981,33.9,4.7
2024,7,5,22,30,822,74,962,33.800000000000004,4.7
2024,7,5,23,30,667,68,924,33.300000000000004,4.5
2024,7,6,0,30,487,60,865,32.4,4
2024,7,6,1,30,296,50,761,29.900000000000002,2.5
2024,7,6,2,30,117,34,553,26.200000000000003,1.3
2024,7,6,3,30,3,4,33,23.900000000000002,1.3
2024,7,6,4,30,0,0,0,22.8,1.3
2024,7,6,5,30,0,0,0,21.900000000000002,1.3
2024,7,6,6,30,0,0,0,21.400000000000002,1.2000000000000002
2024,7,6,7,30,0,0,0,21,1.1
2024,7,6,8,30,0,0,0,20.5,0.9
2024,7,6,9,30,0,0,0,19.900000000000002,0.9
2024,7,6,10,30,0,0,0,19.3,0.9
2024,7,6,11,30,0,0,0,19,0.9
2024,7,6,12,30,26,16,235,20.1,0.9
2024,7,6,13,30,175,40,647,22.700000000000003,1.4000000000000001
2024,7,6,14,30,362,54,805,25.8,2.4000000000000004
2024,7,6,15,30,552,65,889,28.700000000000003,3.3000000000000003
2024,7,6,16,30,682,138,782,30.900000000000002,3.8000000000000003
2024,7,6,17,30,800,173,772,32.4,4.1000000000000005
2024,7,6,18,30,828,238,661,33.5,4.4
2024,7,6,19,30,842,291,592,34.2,4.6000000000000005
2024,7,6,20,30,827,298,573,34.7,4.6000000000000005
2024,7,6,21,30,738,276,531,35.2,4.7
2024,7,6,22,30,818,77,954,35.300000000000004,4.9
2024,7,6,23,30,668,71,921,34.7,5
2024,7,7,0,30,488,63,862,33.4,4.7
2024,7,7,1,30,297,51,762,30.6,3.4000000000000004
2024,7,7,2,30,117,34,558,26.400000000000002,2.1
2024,7,7,3,30,3,4,33,23.400000000000002,1.8
2024,7,7,4,30,0,0,0,22.1,1.8
2024,7,7,5,30,0,0,0,21,1.7000000000000002
2024,7,7,6,30,0,0,0,20.200000000000003,1.5
2024,7,7,7,30,0,0,0,19.6,1.4000000000000001
2024,7,7,8,30,0,0,0,19,1.3
2024,7,7,9,30,0,0,0,18.400000000000002,1.2000000000000002
2024,7,7,10,30,0,0,0,17.8,1.1
2024,7,7,11,30,0,0,0,17.6,1
2024,7,7,12,30,23,16,185,19,0.9
2024,7,7,13,30,166,47,577,22,1
2024,7,7,14,30,350,65,749,25.5,1.8
2024,7,7,15,30,538,77,843,28.5,2.8000000000000003
2024,7,7,16,30,711,86,900,30.5,3.4000000000000004
2024,7,7,17,30,854,88,944,32,3.7
2024,7,7,18,30,955,84,976,33.300000000000004,4
2024,7,7,19,30,1002,81,990,34.2,4.1000000000000005
2024,7,7,20,30,993,81,989,34.9,4.2
2024,7,7,21,30,930,81,976,35.2,4.1000000000000005
2024,7,7,22,30,817,76,955,35.1,3.9000000000000004
2024,7,7,23,30,665,71,918,34.6,3.6
2024,7,8,0,30,485,61,860,33.6,3
2024,7,8,1,30,294,51,755,31.1,1.7000000000000002
2024,7,8,2,30,114,34,541,28.1,0.9
2024,7,8,3,30,2,3,30,26.8,0.8
2024,7,8,4,30,0,0,0,26.5,0.7000000000000001
2024,7,8,5,30,0,0,0,26,0.6000000000000001
2024,7,8,6,30,0,0,0,25.200000000000003,0.5
2024,7,8,7,30,0,0,0,24.3,0.5
2024,7,8,8,30,0,0,0,23.400000000000002,0.5
2024,7,8,9,30,0,0,0,22.6,0.4
2024,7,8,10,30,0,0,0,21.8,0.2
2024,7,8,11,30,0,0,0,21.200000000000003,0.2
2024,7,8,12,30,23,15,214,22,0.30000000000000004
2024,7,8,13,30,169,40,627,24.6,0.7000000000000001
2024,7,8,14,30,355,56,790,27.700000000000003,1.4000000000000001
2024,7,8,15,30,544,66,877,30.3,1.9000000000000001
2024,7,8,16,30,715,72,928,32.5,2.2
2024,7,8,17,30,855,77,960,34.300000000000004,2.5
2024,7,8,18,30,952,81,977,35.6,2.7
2024,7,8,19,30,998,82,986,36.5,3
2024,7,8,20,30,987,86,977,37.2,3.3000000000000003
2024,7,8,21,30,922,91,956,37.4,3.4000000000000004
2024,7,8,22,30,810,88,931,37.300000000000004,3.4000000000000004
2024,7,8,23,30,657,81,890,36.800000000000004,3.2
2024,7,9,0,30,478,73,824,35.7,2.6
2024,7,9,1,30,286,58,708,33,1.5
2024,7,9,2,30,109,37,485,30.3,0.8
2024,7,9,3,30,2,2,24,29.1,0.8
2024,7,9,4,30,0,0,0,28.6,0.8
2024,7,9,5,30,0,0,0,27.900000000000002,0.9
2024,7,9,6,30,0,0,0,26.8,0.9
2024,7,9,7,30,0,0,0,25.5,0.9
2024,7,9,8,30,0,0,0,24.3,0.7000000000000001
2024,7,9,9,30,0,0,0,23.3,0.4
2024,7,9,10,30,0,0,0,22.6,0.30000000000000004
2024,7,9,11,30,0,0,0,22.3,0.30000000000000004
2024,7,9,12,30,21,15,170,23.3,0.30000000000000004
2024,7,9,13,30,162,46,570,26.1,0.6000000000000001
2024,7,9,14,30,347,63,752,29.200000000000003,0.8
2024,7,9,15,30,536,75,848,32.300000000000004,0.8
2024,7,9,16,30,707,83,902,35.2,1.1
2024,7,9,17,30,847,88,938,37.2,1.5
2024,7,9,18,30,944,91,958,38.300000000000004,1.9000000000000001
2024,7,9,19,30,987,95,961,39,2.2
2024,7,9,20,30,975,101,949,39.5,2.5
2024,7,9,21,30,906,108,919,39.6,2.8000000000000003
2024,7,9,22,30,792,105,886,39.2,3
2024,7,9,23,30,639,101,832,38.5,3.1
2024,7,10,0,30,458,93,743,37.2,2.9000000000000004
2024,7,10,1,30,268,76,599,34.1,1.9000000000000001
2024,7,10,2,30,97,46,349,30.200000000000003,1.3
2024,7,10,3,30,2,2,10,28,1.3
2024,7,10,4,30,0,0,0,27.1,1.3
2024,7,10,5,30,0,0,0,26.6,1.3
2024,7,10,6,30,0,0,0,26,1.3
2024,7,10,7,30,0,0,0,25.3,1.2000000000000002
2024,7,10,8,30,0,0,0,24.6,1.2000000000000002
2024,7,10,9,30,0,0,0,24.1,1.2000000000000002
2024,7,10,10,30,0,0,0,23.8,1.2000000000000002
2024,7,10,11,30,0,0,0,23.8,1.1
2024,7,10,12,30,18,14,115,24.900000000000002,0.9
2024,7,10,13,30,152,53,491,28.1,1
2024,7,10,14,30,335,75,692,31.8,1.4000000000000001
2024,7,10,15,30,525,87,807,34.7,1.7000000000000002
2024,7,10,16,30,698,96,873,37.1,2
2024,7,10,17,30,841,97,920,38.900000000000006,2
2024,7,10,18,30,940,94,951,40.300000000000004,1.9000000000000001
2024,7,10,19,30,985,96,958,41.300000000000004,1.6
2024,7,10,20,30,976,100,952,41.900000000000006,1.7000000000000002
2024,7,10,21,30,911,100,934,42.2,2.1
2024,7,10,22,30,799,97,907,41.900000000000006,2.6
2024,7,10,23,30,647,90,863,41,3
2024,7,11,0,30,467,80,790,39.5,2.8000000000000003
2024,7,11,1,30,277,65,663,36.1,1.9000000000000001
2024,7,11,2,30,103,42,421,32,1.3
2024,7,11,3,30,2,2,14,29.900000000000002,1.3
2024,7,11,4,30,0,0,0,29.200000000000003,1.2000000000000002
2024,7,11,5,30,0,0,0,28.5,1.3
2024,7,11,6,30,0,0,0,27.5,1.5
2024,7,11,7,30,0,0,0,26.200000000000003,1.8
2024,7,11,8,30,0,0,0,24.8,2
2024,7,11,9,30,0,0,0,23.6,2.1
2024,7,11,10,30,0,0,0,22.5,2.1
2024,7,11,11,30,0,0,0,21.8,2
2024,7,11,12,30,13,11,68,22.400000000000002,2.4000000000000004
2024,7,11,13,30,132,61,354,24.5,2.8000000000000003
2024,7,11,14,30,303,98,549,27.1,2.9000000000000004
2024,7,11,15,30,486,120,676,29.900000000000002,2.9000000000000004
2024,7,11,16,30,656,133,760,32.9,3.1
2024,7,11,17,30,802,133,829,35.6,3.3000000000000003
2024,7,11,18,30,905,127,876,37.4,3.4000000000000004
2024,7,11,19,30,953,128,890,38.5,3.4000000000000004
2024,7,11,20,30,942,138,875,39,3.3000000000000003
2024,7,11,21,30,872,147,836,39.2,3.3000000000000003
2024,7,11,22,30,762,142,802,39,3.3000000000000003
2024,7,11,23,30,611,130,746,38.400000000000006,3.1
2024,7,12,0,30,435,113,659,37.2,2.7
2024,7,12,1,30,253,87,522,34.300000000000004,1.9000000000000001
2024,7,12,2,30,88,46,291,30.5,1.4000000000000001
2024,7,12,3,30,1,1,7,28.5,1.3
2024,7,12,4,30,0,0,0,27.900000000000002,1.2000000000000002
2024,7,12,5,30,0,0,0,27.6,1.1
2024,7,12,6,30,0,0,0,27.3,0.8
2024,7,12,7,30,0,0,0,26.900000000000002,0.6000000000000001
2024,7,12,8,30,0,0,0,25.8,0.7000000000000001
2024,7,12,9,30,0,0,0,24.200000000000003,0.9
2024,7,12,10,30,0,0,0,22.700000000000003,0.9
2024,7,12,11,30,0,0,0,22,0.8
2024,7,12,12,30,9,8,41,22.6,0.7000000000000001
2024,7,12,13,30,115,63,263,25,1
2024,7,12,14,30,277,117,431,27.8,1.4000000000000001
2024,7,12,15,30,453,155,552,30.400000000000002,1.7000000000000002
2024,7,12,16,30,619,181,637,33,2.1
2024,7,12,17,30,777,169,754,35.300000000000004,2.5
2024,7,12,18,30,902,136,863,37.1,2.7
2024,7,12,19,30,948,137,876,38.400000000000006,2.7
2024,7,12,20,30,940,143,868,39.2,2.6
2024,7,12,21,30,872,145,839,39.6,2.4000000000000004
2024,7,12,22,30,762,138,808,39.6,2.3000000000000003
2024,7,12,23,30,611,127,752,39.1,2.2
2024,7,13,0,30,437,111,667,37.800000000000004,1.9000000000000001
2024,7,13,1,30,256,85,540,34.7,1.4000000000000001
2024,7,13,2,30,91,46,313,30.900000000000002,1.1
2024,7,13,3,30,1,1,7,29.1,1.2000000000000002
2024,7,13,4,30,0,0,0,29.1,1.1
2024,7,13,5,30,0,0,0,29.200000000000003,0.8
2024,7,13,6,30,0,0,0,28.900000000000002,0.4
2024,7,13,7,30,0,0,0,28,0.5
2024,7,13,8,30,0,0,0,26.5,0.8
2024,7,13,9,30,0,0,0,24.900000000000002,0.9
2024,7,13,10,30,0,0,0,23.900000000000002,0.9
2024,7,13,11,30,0,0,0,23.400000000000002,0.7000000000000001
2024,7,13,12,30,8,7,28,23.700000000000003,0.5
2024,7,13,13,30,120,69,262,25.3,0.5
2024,7,13,14,30,285,117,453,27.400000000000002,0.8
2024,7,13,15,30,462,154,574,29.700000000000003,1.1
2024,7,13,16,30,627,175,659,32.5,1.4000000000000001
2024,7,13,17,30,770,181,732,35.800000000000004,1.8
2024,7,13,18,30,848,231,696,38.400000000000006,2.1
2024,7,13,19,30,906,204,759,39.7,2.3000000000000003
2024,7,13,20,30,680,363,345,40.300000000000004,2.4000000000000004
2024,7,13,21,30,677,410,309,40.1,2.4000000000000004
2024,7,13,22,30,720,200,674,39.5,2.2
2024,7,13,23,30,548,274,427,38.6,1.9000000000000001
2024,7,14,0,30,386,178,426,37.2,1.3
2024,7,14,1,30,192,128,203,34.4,0.9
2024,7,14,2,30,32,28,30,31.5,1.1
2024,7,14,3,30,0,0,1,30.200000000000003,1.1
2024,7,14,4,30,0,0,0,29.700000000000003,1.1
2024,7,14,5,30,0,0,0,29.1,1.2000000000000002
2024,7,14,6,30,0,0,0,28.200000000000003,1.4000000000000001
2024,7,14,7,30,0,0,0,27.5,1.5
2024,7,14,8,30,0,0,0,26.900000000000002,1.6
2024,7,14,9,30,0,0,0,26.400000000000002,1.5
2024,7,14,10,30,0,0,0,25.900000000000002,1.4000000000000001
2024,7,14,11,30,0,0,0,25.400000000000002,1.2000000000000002
2024,7,14,12,30,4,4,3,25.6,1
2024,7,14,13,30,44,41,16,27.400000000000002,1.2000000000000002
2024,7,14,14,30,245,210,95,29.900000000000002,1.7000000000000002
2024,7,14,15,30,341,275,124,32.2,1.9000000000000001
2024,7,14,16,30,585,271,459,34.300000000000004,2.3000000000000003
2024,7,14,17,30,727,272,566,35.800000000000004,3.3000000000000003
2024,7,14,18,30,571,390,205,36.6,4.7
2024,7,14,19,30,270,267,3,36.7,5.9
2024,7,14,20,30,268,265,3,36.4,6.6000000000000005
2024,7,14,21,30,115,112,3,35.7,6.9
2024,7,14,22,30,472,371,131,34.6,6.7
2024,7,14,23,30,435,282,239,33.5,5.800000000000001
2024,7,15,0,30,407,134,561,32.5,4.7
2024,7,15,1,30,234,96,437,30.900000000000002,2.8000000000000003
2024,7,15,2,30,68,60,60,29,1.2000000000000002
2024,7,15,3,30,0,0,0,28.3,0.6000000000000001
2024,7,15,4,30,0,0,0,28.400000000000002,0.4
2024,7,15,5,30,0,0,0,27.8,0.5
2024,7,15,6,30,0,0,0,26.700000000000003,0.7000000000000001
2024,7,15,7,30,0,0,0,25.8,0.9
2024,7,15,8,30,0,0,0,25.1,0.9
2024,7,15,9,30,0,0,0,24.700000000000003,0.8
2024,7,15,10,30,0,0,0,24.400000000000002,0.7000000000000001
2024,7,15,11,30,0,0,0,24,0.8
2024,7,15,12,30,9,8,26,24.200000000000003,1.4000000000000001
2024,7,15,13,30,90,85,28,25.6,2.8000000000000003
2024,7,15,14,30,210,183,73,27.6,4.1000000000000005
2024,7,15,15,30,430,185,459,29.400000000000002,4.5
2024,7,15,16,30,572,272,440,30.8,4.5
2024,7,15,17,30,760,202,696,32,4.6000000000000005
2024,7,15,18,30,862,195,755,32.9,4.5
2024,7,15,19,30,915,183,793,33.6,4.2
2024,7,15,20,30,912,175,805,34.4,3.8000000000000003
2024,7,15,21,30,856,169,796,35,3.6
2024,7,15,22,30,753,148,786,35.1,3.4000000000000004
2024,7,15,23,30,605,134,735,34.800000000000004,3
2024,7,16,0,30,429,119,640,34,2.2
2024,7,16,1,30,245,93,486,32.1,1.2000000000000002
2024,7,16,2,30,82,48,249,29.8,0.8
2024,7,16,3,30,0,0,0,28.3,1
2024,7,16,4,30,0,0,0,27.3,1
2024,7,16,5,30,0,0,0,25.900000000000002,1.1
2024,7,16,6,30,0,0,0,24.400000000000002,1.3
2024,7,16,7,30,0,0,0,23.1,1.4000000000000001
2024,7,16,8,30,0,0,0,22.5,1.4000000000000001
2024,7,16,9,30,0,0,0,22.1,1.3
2024,7,16,10,30,0,0,0,21.5,1.1
2024,7,16,11,30,0,0,0,21,1.1
2024,7,16,12,30,13,11,106,21.6,1.4000000000000001
2024,7,16,13,30,116,86,158,23.8,2
2024,7,16,14,30,325,66,710,26.700000000000003,2.5
2024,7,16,15,30,510,85,799,30,2.9000000000000004
2024,7,16,16,30,684,88,875,32.9,3.2
2024,7,16,17,30,825,97,910,34.800000000000004,3.4000000000000004
2024,7,16,18,30,923,101,931,36.1,3.6
2024,7,16,19,30,970,99,945,37,3.6
2024,7,16,20,30,960,101,939,37.6,3.5
2024,7,16,21,30,897,103,921,37.7,3.3000000000000003
2024,7,16,22,30,787,96,899,37.4,3.1
2024,7,16,23,30,637,87,861,36.7,2.9000000000000004
2024,7,17,0,30,460,76,795,35.6,2.5
2024,7,17,1,30,272,61,677,32.800000000000004,1.6
2024,7,17,2,30,97,37,442,29.3,1.1
2024,7,17,3,30,0,0,0,27.6,1.2000000000000002
2024,7,17,4,30,0,0,0,26.700000000000003,1.2000000000000002
2024,7,17,5,30,0,0,0,25.900000000000002,1.3
2024,7,17,6,30,0,0,0,24.900000000000002,1.3
2024,7,17,7,30,0,0,0,24,1.3
2024,7,17,8,30,0,0,0,23.1,1.3
2024,7,17,9,30,0,0,0,22.400000000000002,1.2000000000000002
2024,7,17,10,30,0,0,0,22,1.1
2024,7,17,11,30,0,0,0,21.8,1.1
2024,7,17,12,30,10,9,51,22.900000000000002,1.2000000000000002
2024,7,17,13,30,124,82,223,26.1,1.6
2024,7,17,14,30,299,100,549,29.700000000000003,2
2024,7,17,15,30,472,156,595,32.4,1.6
2024,7,17,16,30,638,171,688,34.4,1.1
2024,7,17,17,30,626,310,396,36.2,0.8
2024,7,17,18,30,89,89,0,37.5,0.9
2024,7,17,19,30,436,359,84,38.1,1.2000000000000002
2024,7,17,20,30,915,174,811,38.1,1.6
2024,7,17,21,30,830,196,736,37.9,1.9000000000000001
2024,7,17,22,30,758,134,814,37.6,2.1
2024,7,17,23,30,579,160,657,37.1,2.3000000000000003
2024,7,18,0,30,432,104,681,36.1,2.4000000000000004
2024,7,18,1,30,116,95,69,33.7,1.9000000000000001
2024,7,18,2,30,85,45,297,30.3,1.3
2024,7,18,3,30,0,0,0,28.1,1.2000000000000002
2024,7,18,4,30,0,0,0,27.200000000000003,1.4000000000000001
2024,7,18,5,30,0,0,0,26.8,2.1
2024,7,18,6,30,0,0,0,26.400000000000002,2.4000000000000004
2024,7,18,7,30,0,0,0,25.5,2
2024,7,18,8,30,0,0,0,24.5,1.4000000000000001
2024,7,18,9,30,0,0,0,23.5,1
2024,7,18,10,30,0,0,0,22.700000000000003,0.8
2024,7,18,11,30,0,0,0,22.200000000000003,0.7000000000000001
2024,7,18,12,30,9,8,59,23.200000000000003,0.8
2024,7,18,13,30,132,52,435,25.700000000000003,1.1
2024,7,18,14,30,307,78,636,28.6,1.3
2024,7,18,15,30,493,96,752,31.400000000000002,1.2000000000000002
2024,7,18,16,30,665,107,823,33.6,1.6
2024,7,18,17,30,812,105,886,35.4,2.3000000000000003
2024,7,18,18,30,918,96,934,36.800000000000004,2.8000000000000003
2024,7,18,19,30,964,102,938,37.800000000000004,3.2
2024,7,18,20,30,948,118,910,38.5,3.4000000000000004
2024,7,18,21,30,873,142,850,38.7,3.6
2024,7,18,22,30,753,153,784,38.400000000000006,3.7
2024,7,18,23,30,593,149,698,37.7,3.5
2024,7,19,0,30,415,132,590,36.300000000000004,2.8000000000000003
2024,7,19,1,30,192,121,231,33.5,1.6
2024,7,19,2,30,43,42,5,30.8,1.1
2024,7,19,3,30,0,0,0,29.8,1.1
2024,7,19,4,30,0,0,0,29.5,1
2024,7,19,5,30,0,0,0,29,1
2024,7,19,6,30,0,0,0,28.1,0.9
2024,7,19,7,30,0,0,0,27,0.7000000000000001
2024,7,19,8,30,0,0,0,25.900000000000002,0.6000000000000001
2024,7,19,9,30,0,0,0,24.700000000000003,0.5
2024,7,19,10,30,0,0,0,23.700000000000003,0.6000000000000001
2024,7,19,11,30,0,0,0,22.900000000000002,0.7000000000000001
2024,7,19,12,30,6,6,31,23,1
2024,7,19,13,30,100,93,40,24.700000000000003,1.4000000000000001
2024,7,19,14,30,196,186,27,27,1.7000000000000002
2024,7,19,15,30,395,275,228,29.400000000000002,2
2024,7,19,16,30,627,160,691,31.900000000000002,2.2
2024,7,19,17,30,779,151,789,34.5,2.4000000000000004
2024,7,19,18,30,892,126,872,36.800000000000004,2.6
2024,7,19,19,30,936,129,879,38.2,2.9000000000000004
2024,7,19,20,30,918,153,840,38.900000000000006,3.1
2024,7,19,21,30,842,177,774,39.1,3.4000000000000004
2024,7,19,22,30,734,167,741,38.800000000000004,3.5
2024,7,19,23,30,587,151,687,38.2,3.3000000000000003
2024,7,20,0,30,415,125,605,37,2.7
2024,7,20,1,30,234,92,465,34.1,1.6
2024,7,20,2,30,74,43,238,31,1.1
2024,7,20,3,30,0,0,0,29.400000000000002,1.2000000000000002
2024,7,20,4,30,0,0,0,28.400000000000002,1.2000000000000002
2024,7,20,5,30,0,0,0,27.3,1.1
2024,7,20,6,30,0,0,0,26.400000000000002,1
2024,7,20,7,30,0,0,0,25.5,0.9
2024,7,20,8,30,0,0,0,24.700000000000003,0.8
2024,7,20,9,30,0,0,0,23.8,0.6000000000000001
2024,7,20,10,30,0,0,0,22.900000000000002,0.5
2024,7,20,11,30,0,0,0,22.3,0.5
2024,7,20,12,30,4,4,16,22.700000000000003,0.7000000000000001
2024,7,20,13,30,87,68,104,24.400000000000002,1
2024,7,20,14,30,239,190,138,26.8,1.1
2024,7,20,15,30,422,180,461,29.3,1.1
2024,7,20,16,30,584,212,552,32,0.9
2024,7,20,17,30,729,220,641,34.800000000000004,0.8
2024,7,20,18,30,837,210,715,37.4,0.6000000000000001
2024,7,20,19,30,890,205,748,39,0.4
2024,7,20,20,30,876,216,726,39.7,0.4
2024,7,20,21,30,805,227,674,40,0.9
2024,7,20,22,30,701,204,651,39.800000000000004,1.5
2024,7,20,23,30,561,175,609,39.2,2
2024,7,21,0,30,396,138,540,37.6,1.8
2024,7,21,1,30,225,95,426,34.300000000000004,1.3
2024,7,21,2,30,71,42,228,30.900000000000002,1.2000000000000002
2024,7,21,3,30,0,0,0,29.1,1.3
2024,7,21,4,30,0,0,0,28.3,1.3
2024,7,21,5,30,0,0,0,27.700000000000003,1.3
2024,7,21,6,30,0,0,0,27.1,1.2000000000000002
2024,7,21,7,30,0,0,0,26.1,1.2000000000000002
2024,7,21,8,30,0,0,0,25,1.3
2024,7,21,9,30,0,0,0,24,1.4000000000000001
2024,7,21,10,30,0,0,0,23.5,1.5
2024,7,21,11,30,0,0,0,23.200000000000003,1.4000000000000001
2024,7,21,12,30,5,5,23,24.3,1.5
2024,7,21,13,30,110,64,259,27.400000000000002,2.3000000000000003
2024,7,21,14,30,256,160,271,30.8,3.3000000000000003
2024,7,21,15,30,426,213,408,33.6,3.9000000000000004
2024,7,21,16,30,586,246,505,35.800000000000004,3.9000000000000004
2024,7,21,17,30,758,195,710,37.5,3.6
2024,7,21,18,30,854,207,739,39,3.1
2024,7,21,19,30,899,208,755,40.1,2.3000000000000003
2024,7,21,20,30,889,209,749,40.900000000000006,1.5
2024,7,21,21,30,827,204,728,41.2,0.9
2024,7,21,22,30,672,285,508,41.1,0.4
2024,7,21,23,30,566,174,621,40.5,0.4
2024,7,22,0,30,388,166,468,39.2,0.6000000000000001
2024,7,22,1,30,173,140,108,36.4,0.7000000000000001
2024,7,22,2,30,62,47,120,33.300000000000004,0.9
2024,7,22,3,30,0,0,0,31.400000000000002,1
2024,7,22,4,30,0,0,0,30.400000000000002,1
2024,7,22,5,30,0,0,0,29.5,0.8
2024,7,22,6,30,0,0,0,28.400000000000002,0.8
2024,7,22,7,30,0,0,0,27.200000000000003,1.2000000000000002
2024,7,22,8,30,0,0,0,26.3,1.4000000000000001
2024,7,22,9,30,0,0,0,25.6,1.3
2024,7,22,10,30,0,0,0,25.400000000000002,1
2024,7,22,11,30,0,0,0,25.6,0.6000000000000001
2024,7,22,12,30,4,4,19,26.700000000000003,0.4
2024,7,22,13,30,96,73,130,28.8,0.30000000000000004
2024,7,22,14,30,263,113,427,31.6,0.9
2024,7,22,15,30,440,147,563,34,1.5
2024,7,22,16,30,606,167,655,35.7,1.5
2024,7,22,17,30,760,152,768,37.5,1.3
2024,7,22,18,30,878,116,872,39.1,1.2000000000000002
2024,7,22,19,30,928,117,888,40.2,1.2000000000000002
2024,7,22,20,30,918,126,873,40.800000000000004,1.2000000000000002
2024,7,22,21,30,853,136,839,41,1.2000000000000002
