Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,277264,-,-,-,43.53,-114.3,0,1665,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed
2024,8,2,8,30,0,0,0,19.3,1.3
2024,8,2,9,30,0,0,0,18.8,1.3
2024,8,2,10,30,0,0,0,18.400000000000002,1.3
2024,8,2,11,30,0,0,0,18.2,1.3
2024,8,2,12,30,5,5,35,19.700000000000003,1.3
2024,8,2,13,30,124,45,469,23.8,1.7000000000000002
2024,8,2,14,30,310,67,698,28.3,1.7000000000000002
2024,8,2,15,30,503,81,816,31.400000000000002,1.3
2024,8,2,16,30,678,88,884,33.4,1.1
2024,8,2,17,30,813,105,902,34.800000000000004,1
2024,8,2,18,30,899,126,895,35.9,1.3
2024,8,2,19,30,937,131,898,36.7,1.7000000000000002
2024,8,2,20,30,908,158,848,36.9,2
2024,8,2,21,30,821,187,769,36.7,2.1
2024,8,2,22,30,699,178,720,36.1,2.1
2024,8,2,23,30,536,171,622,35.1,1.9000000000000001
2024,8,3,0,30,360,133,535,33.1,1.4000000000000001
2024,8,3,1,30,178,87,367,29.700000000000003,0.8
2024,8,3,2,30,16,15,13,27.200000000000003,0.7000000000000001
2024,8,3,3,30,0,0,0,26.900000000000002,0.5
2024,8,3,4,30,0,0,0,26.700000000000003,0.6000000000000001
2024,8,3,5,30,0,0,0,25.400000000000002,1
2024,8,3,6,30,0,0,0,24.3,1.2000000000000002
2024,8,3,7,30,0,0,0,23.6,1.2000000000000002
2024,8,3,8,30,0,0,0,23.1,1.2000000000000002
2024,8,3,9,30,0,0,0,22.5,1.2000000000000002
2024,8,3,10,30,0,0,0,22,1.2000000000000002
2024,8,3,11,30,0,0,0,21.6,1.2000000000000002
2024,8,3,12,30,4,4,25,22,1.1
2024,8,3,13,30,113,81,191,24.700000000000003,1.5
2024,8,3,14,30,280,148,382,28.200000000000003,2.3000000000000003
2024,8,3,15,30,373,243,253,30.8,3
2024,8,3,16,30,521,281,361,32,3.2
2024,8,3,17,30,671,277,503,32.4,3.4000000000000004
2024,8,3,18,30,459,400,68,33,3.4000000000000004
2024,8,3,19,30,626,439,209,34,3.2
2024,8,3,20,30,711,343,417,35,2.8000000000000003
2024,8,3,21,30,684,327,434,35.4,2.4000000000000004
2024,8,3,22,30,418,323,132,35.300000000000004,2.4000000000000004
2024,8,3,23,30,117,117,0,34.5,2.6
2024,8,4,0,30,201,187,34,32.2,2.3000000000000003
2024,8,4,1,30,44,44,0,28.8,1.7000000000000002
2024,8,4,2,30,19,19,0,25.8,1
2024,8,4,3,30,0,0,0,24.1,0.6000000000000001
2024,8,4,4,30,0,0,0,23.6,0.5
2024,8,4,5,30,0,0,0,23.6,0.5
2024,8,4,6,30,0,0,0,23.6,0.4
2024,8,4,7,30,0,0,0,23.1,0.5
2024,8,4,8,30,0,0,0,21.400000000000002,0.9
2024,8,4,9,30,0,0,0,19.900000000000002,1.3
2024,8,4,10,30,0,0,0,19.3,1.5
2024,8,4,11,30,0,0,0,18.8,1.4000000000000001
2024,8,4,12,30,2,2,0,19.6,1.5
2024,8,4,13,30,62,54,49,22.1,2.2
2024,8,4,14,30,293,76,635,24.8,3.2
2024,8,4,15,30,482,91,763,26.8,3.9000000000000004
2024,8,4,16,30,656,99,841,28.200000000000003,4.3
2024,8,4,17,30,795,107,881,29.400000000000002,4.5
2024,8,4,18,30,889,116,899,30.3,4.7
2024,8,4,19,30,913,173,829,30.900000000000002,4.800000000000001
2024,8,4,20,30,886,193,788,31.200000000000003,4.7
2024,8,4,21,30,848,116,892,31.200000000000003,4.4
2024,8,4,22,30,732,105,873,30.900000000000002,4.1000000000000005
2024,8,4,23,30,574,91,831,30.200000000000003,3.7
2024,8,5,0,30,391,75,756,29,3
2024,8,5,1,30,200,54,606,26,1.8
2024,8,5,2,30,40,23,268,22.5,1
2024,8,5,3,30,0,0,0,20.6,1
2024,8,5,4,30,0,0,0,19.700000000000003,1.1
2024,8,5,5,30,0,0,0,18.900000000000002,1.1
2024,8,5,6,30,0,0,0,18.3,1.2000000000000002
2024,8,5,7,30,0,0,0,17.900000000000002,1.2000000000000002
2024,8,5,8,30,0,0,0,17.7,1.2000000000000002
2024,8,5,9,30,0,0,0,17.5,1.2000000000000002
2024,8,5,10,30,0,0,0,17.3,1.2000000000000002
2024,8,5,11,30,0,0,0,17.1,1.2000000000000002
2024,8,5,12,30,2,2,20,18.5,1.1
2024,8,5,13,30,117,43,461,21.900000000000002,1.4000000000000001
2024,8,5,14,30,298,75,655,25.5,1.8
2024,8,5,15,30,489,84,794,28.1,1.8
2024,8,5,16,30,660,95,856,30,2
2024,8,5,17,30,798,100,897,31.5,2.6
2024,8,5,18,30,889,101,919,32,3
2024,8,5,19,30,848,226,698,31.400000000000002,3
2024,8,5,20,30,821,261,638,30.900000000000002,2.8000000000000003
2024,8,5,21,30,795,199,729,31.200000000000003,2.5
2024,8,5,22,30,527,276,350,31.700000000000003,2.3000000000000003
2024,8,5,23,30,229,178,88,31.5,2.2
2024,8,6,0,30,58,58,1,30.200000000000003,1.7000000000000002
2024,8,6,1,30,80,77,11,27.6,1
2024,8,6,2,30,27,26,19,25.6,0.7000000000000001
2024,8,6,3,30,0,0,0,24.8,0.5
2024,8,6,4,30,0,0,0,23.700000000000003,0.5
2024,8,6,5,30,0,0,0,22,0.9
2024,8,6,6,30,0,0,0,20.400000000000002,1
2024,8,6,7,30,0,0,0,19.200000000000003,1.1
2024,8,6,8,30,0,0,0,18.3,1.2000000000000002
2024,8,6,9,30,0,0,0,17.900000000000002,1.3
2024,8,6,10,30,0,0,0,17.7,1.4000000000000001
2024,8,6,11,30,0,0,0,17.6,1.4000000000000001
2024,8,6,12,30,2,2,16,19.1,1.4000000000000001
2024,8,6,13,30,91,51,258,22.400000000000002,2.1
2024,8,6,14,30,153,122,93,25.700000000000003,3
2024,8,6,15,30,304,225,156,27.700000000000003,3.1
2024,8,6,16,30,389,277,170,28.6,2.8000000000000003
2024,8,6,17,30,381,276,135,29.700000000000003,2.4000000000000004
2024,8,6,18,30,393,301,108,31.3,2.6
2024,8,6,19,30,519,395,139,32.7,3.5
2024,8,6,20,30,767,269,569,33.300000000000004,4.3
2024,8,6,21,30,734,256,586,33.300000000000004,4.6000000000000005
2024,8,6,22,30,706,118,825,32.7,4.6000000000000005
2024,8,6,23,30,562,94,814,31.5,4.3
2024,8,7,0,30,375,86,702,29.6,3.6
2024,8,7,1,30,184,63,520,25.900000000000002,2.2
2024,8,7,2,30,30,21,166,22,1.3
2024,8,7,3,30,0,0,0,20.1,1.4000000000000001
2024,8,7,4,30,0,0,0,19,1.4000000000000001
2024,8,7,5,30,0,0,0,18.1,1.4000000000000001
2024,8,7,6,30,0,0,0,17.3,1.3
2024,8,7,7,30,0,0,0,16.7,1.3
2024,8,7,8,30,0,0,0,16.2,1.3
2024,8,7,9,30,0,0,0,15.700000000000001,1.3
2024,8,7,10,30,0,0,0,15.4,1.3
2024,8,7,11,30,0,0,0,15.200000000000001,1.3
2024,8,7,12,30,2,2,13,16.1,1.1
2024,8,7,13,30,109,47,405,19.200000000000003,1
2024,8,7,14,30,299,74,674,23.200000000000003,1.7000000000000002
2024,8,7,15,30,502,84,826,26,2.7
2024,8,7,16,30,686,90,909,27.700000000000003,3.6
2024,8,7,17,30,831,103,940,29.1,4.1000000000000005
2024,8,7,18,30,924,117,946,30.200000000000003,4.3
2024,8,7,19,30,966,117,958,30.900000000000002,4.5
2024,8,7,20,30,946,122,944,31.3,4.4
2024,8,7,21,30,864,128,905,31.200000000000003,4.3
2024,8,7,22,30,681,273,575,30.5,4.1000000000000005
2024,8,7,23,30,513,250,459,29.400000000000002,3.8000000000000003
2024,8,8,0,30,330,199,321,27.400000000000002,3
2024,8,8,1,30,162,115,206,23.700000000000003,1.9000000000000001
2024,8,8,2,30,23,17,111,20.1,1.4000000000000001
2024,8,8,3,30,0,0,0,18.8,1.5
2024,8,8,4,30,0,0,0,18.6,1.5
2024,8,8,5,30,0,0,0,18.3,1.5
2024,8,8,6,30,0,0,0,17.5,1.5
2024,8,8,7,30,0,0,0,16.900000000000002,1.6
2024,8,8,8,30,0,0,0,16.6,1.6
2024,8,8,9,30,0,0,0,15.9,1.4000000000000001
2024,8,8,10,30,0,0,0,14.9,1.3
2024,8,8,11,30,0,0,0,14.3,1.1
2024,8,8,12,30,1,1,11,15.4,1
2024,8,8,13,30,103,50,348,18.5,0.9
2024,8,8,14,30,283,83,602,21.900000000000002,1.1
2024,8,8,15,30,436,194,480,24.400000000000002,1.6
2024,8,8,16,30,612,205,623,26.3,2
2024,8,8,17,30,751,211,699,27.700000000000003,2.5
2024,8,8,18,30,849,201,762,28.200000000000003,3
2024,8,8,19,30,901,175,821,28.3,3.4000000000000004
2024,8,8,20,30,607,364,279,28.3,3.6
2024,8,8,21,30,603,394,258,28.5,3.6
2024,8,8,22,30,507,378,183,28.5,3.4000000000000004
2024,8,8,23,30,418,283,238,28,3
2024,8,9,0,30,171,147,60,26.700000000000003,2.1
2024,8,9,1,30,128,95,144,23.8,1.2000000000000002
2024,8,9,2,30,10,10,4,21.3,0.9
2024,8,9,3,30,0,0,0,20.1,0.9
2024,8,9,4,30,0,0,0,19.400000000000002,1
2024,8,9,5,30,0,0,0,19.1,1.1
2024,8,9,6,30,0,0,0,18.7,1.1
2024,8,9,7,30,0,0,0,18.3,1.1
2024,8,9,8,30,0,0,0,18,1
2024,8,9,9,30,0,0,0,17.900000000000002,1
2024,8,9,10,30,0,0,0,17.8,1
2024,8,9,11,30,0,0,0,17.400000000000002,1
2024,8,9,12,30,0,0,0,17.7,0.9
2024,8,9,13,30,57,50,47,20.1,1
2024,8,9,14,30,222,152,212,23.3,1.5
2024,8,9,15,30,331,270,121,25.400000000000002,1.9000000000000001
2024,8,9,16,30,508,349,244,27,2.4000000000000004
2024,8,9,17,30,693,317,488,28.5,2.9000000000000004
2024,8,9,18,30,769,320,529,29.6,3.1
2024,8,9,19,30,677,357,363,30.5,3.2
2024,8,9,20,30,389,301,101,31.200000000000003,3
2024,8,9,21,30,741,305,540,31.400000000000002,2.9000000000000004
2024,8,9,22,30,662,208,645,31.200000000000003,2.6
2024,8,9,23,30,339,254,150,30.5,2.3000000000000003
2024,8,10,0,30,332,134,494,28.8,1.7000000000000002
2024,8,10,1,30,154,79,338,25.5,1
2024,8,10,2,30,18,15,65,23,0.7000000000000001
2024,8,10,3,30,0,0,0,22,0.9
2024,8,10,4,30,0,0,0,20.1,1.3
2024,8,10,5,30,0,0,0,18.2,1.4000000000000001
2024,8,10,6,30,0,0,0,17.3,1.4000000000000001
2024,8,10,7,30,0,0,0,16.6,1.4000000000000001
2024,8,10,8,30,0,0,0,16.2,1.4000000000000001
2024,8,10,9,30,0,0,0,16,1.3
2024,8,10,10,30,0,0,0,15.8,1.2000000000000002
2024,8,10,11,30,0,0,0,15.9,1
2024,8,10,12,30,0,0,0,17,0.9
2024,8,10,13,30,71,54,117,19.700000000000003,1.2000000000000002
2024,8,10,14,30,246,122,380,22.8,1.6
2024,8,10,15,30,430,163,536,25.6,1.3
2024,8,10,16,30,600,190,632,27.8,1.6
2024,8,10,17,30,755,177,753,29.3,2.4000000000000004
2024,8,10,18,30,874,124,887,30.6,2.8000000000000003
2024,8,10,19,30,917,122,904,31.5,3.1
2024,8,10,20,30,891,142,865,31.8,3.3000000000000003
2024,8,10,21,30,621,306,391,31.5,3.8000000000000003
2024,8,10,22,30,676,174,716,30.700000000000003,4.3
2024,8,10,23,30,507,168,602,29.200000000000003,4.6000000000000005
2024,8,11,0,30,322,137,464,27.3,4.2
2024,8,11,1,30,146,81,299,24.200000000000003,2.8000000000000003
2024,8,11,2,30,15,13,60,20.900000000000002,1.5
2024,8,11,3,30,0,0,0,18.900000000000002,1.1
2024,8,11,4,30,0,0,0,17.8,1
2024,8,11,5,30,0,0,0,16.900000000000002,1.1
2024,8,11,6,30,0,0,0,16.2,1.1
2024,8,11,7,30,0,0,0,15.600000000000001,1.1
2024,8,11,8,30,0,0,0,15,1
2024,8,11,9,30,0,0,0,14.5,1
2024,8,11,10,30,0,0,0,14.200000000000001,1
2024,8,11,11,30,0,0,0,14.100000000000001,1
2024,8,11,12,30,0,0,0,14.9,0.9
2024,8,11,13,30,92,49,305,17.5,0.9
2024,8,11,14,30,269,92,548,20.6,1.2000000000000002
2024,8,11,15,30,458,117,689,23,1.4000000000000001
2024,8,11,16,30,632,133,772,25,1.8
2024,8,11,17,30,778,135,841,26.700000000000003,2.2
2024,8,11,18,30,881,122,899,28,2.6
2024,8,11,19,30,924,122,914,28.900000000000002,2.9000000000000004
2024,8,11,20,30,906,125,905,29.400000000000002,3.1
2024,8,11,21,30,831,127,878,29.6,3.1
2024,8,11,22,30,709,117,848,29.3,2.8000000000000003
2024,8,11,23,30,544,105,785,28.6,2.5
2024,8,12,0,30,354,91,668,27.1,1.7000000000000002
2024,8,12,1,30,153,72,378,24.900000000000002,0.9
2024,8,12,2,30,14,14,0,23.400000000000002,0.7000000000000001
2024,8,12,3,30,0,0,0,23.1,0.6000000000000001
2024,8,12,4,30,0,0,0,22.6,0.6000000000000001
2024,8,12,5,30,0,0,0,21.5,0.8
2024,8,12,6,30,0,0,0,20.400000000000002,1
2024,8,12,7,30,0,0,0,19.700000000000003,1.1
2024,8,12,8,30,0,0,0,18.8,1.1
2024,8,12,9,30,0,0,0,17.5,1.2000000000000002
2024,8,12,10,30,0,0,0,16.6,1.2000000000000002
2024,8,12,11,30,0,0,0,16.1,1.3
2024,8,12,12,30,0,0,0,16.900000000000002,1.4000000000000001
2024,8,12,13,30,76,59,121,19.8,1.9000000000000001
2024,8,12,14,30,242,120,379,23,2.4000000000000004
2024,8,12,15,30,349,230,242,25.6,2.8000000000000003
2024,8,12,16,30,492,267,350,27.6,3.5
2024,8,12,17,30,785,125,865,29,4.1000000000000005
2024,8,12,18,30,816,282,635,29.900000000000002,4.4
2024,8,12,19,30,937,102,955,30.400000000000002,4.6000000000000005
2024,8,12,20,30,923,102,955,30.5,4.5
2024,8,12,21,30,850,100,939,30.3,4.3
2024,8,12,22,30,727,92,913,29.700000000000003,4
2024,8,12,23,30,562,83,862,28.6,3.5
2024,8,13,0,30,369,70,765,27,2.7
2024,8,13,1,30,172,51,575,24,1.5
2024,8,13,2,30,19,15,143,21.6,0.7000000000000001
2024,8,13,3,30,0,0,0,20.5,0.7000000000000001
2024,8,13,4,30,0,0,0,19.3,1
2024,8,13,5,30,0,0,0,18.2,1.1
2024,8,13,6,30,0,0,0,18,1.1
2024,8,13,7,30,0,0,0,18.3,1
2024,8,13,8,30,0,0,0,18.400000000000002,0.9
2024,8,13,9,30,0,0,0,17.6,0.9
2024,8,13,10,30,0,0,0,16.5,1
2024,8,13,11,30,0,0,0,15.4,1
2024,8,13,12,30,0,0,0,15.4,1
2024,8,13,13,30,72,46,194,17.7,1.5
2024,8,13,14,30,245,131,360,20.3,2.3000000000000003
2024,8,13,15,30,295,226,140,22.400000000000002,2.8000000000000003
2024,8,13,16,30,303,156,229,24,3
2024,8,13,17,30,590,306,374,25.6,3.2
2024,8,13,18,30,738,341,473,26.8,3.6
2024,8,13,19,30,897,160,845,27.700000000000003,4
2024,8,13,20,30,860,194,777,28,4.5
2024,8,13,21,30,826,107,903,27.700000000000003,4.7
2024,8,13,22,30,716,79,921,27,4.6000000000000005
2024,8,13,23,30,552,72,869,26,4.1000000000000005
2024,8,14,0,30,362,63,773,24.5,3.4000000000000004
2024,8,14,1,30,167,47,578,21.6,2
2024,8,14,2,30,17,14,125,18.400000000000002,1
2024,8,14,3,30,0,0,0,17.2,1
2024,8,14,4,30,0,0,0,16.900000000000002,1
2024,8,14,5,30,0,0,0,16.400000000000002,0.9
2024,8,14,6,30,0,0,0,15.8,0.9
2024,8,14,7,30,0,0,0,15.600000000000001,1
2024,8,14,8,30,0,0,0,15.9,0.9
2024,8,14,9,30,0,0,0,16.6,0.7000000000000001
2024,8,14,10,30,0,0,0,17.2,0.5
2024,8,14,11,30,0,0,0,17.5,0.4
2024,8,14,12,30,0,0,0,17.8,0.4
2024,8,14,13,30,31,27,31,19.3,0.8
2024,8,14,14,30,258,108,475,21.200000000000003,1.6
2024,8,14,15,30,373,227,299,22.700000000000003,2.4000000000000004
2024,8,14,16,30,570,244,511,24,2.7
2024,8,14,17,30,717,213,665,25.200000000000003,3
2024,8,14,18,30,788,294,591,26.200000000000003,3.2
2024,8,14,19,30,645,301,396,27,3.4000000000000004
2024,8,14,20,30,325,267,68,27.6,3.6
2024,8,14,21,30,674,267,513,27.700000000000003,3.7
2024,8,14,22,30,683,143,784,27.200000000000003,3.7
2024,8,14,23,30,526,115,749,26.200000000000003,3.3000000000000003
2024,8,15,0,30,337,98,625,24.700000000000003,2.6
2024,8,15,1,30,148,66,405,21.5,1.6
2024,8,15,2,30,12,11,57,18.400000000000002,0.9
2024,8,15,3,30,0,0,0,17.400000000000002,0.8
2024,8,15,4,30,0,0,0,16.6,0.8
2024,8,15,5,30,0,0,0,15.5,1
2024,8,15,6,30,0,0,0,14.700000000000001,1.2000000000000002
2024,8,15,7,30,0,0,0,14,1.3
2024,8,15,8,30,0,0,0,13.5,1.3
2024,8,15,9,30,0,0,0,13.100000000000001,1.3
2024,8,15,10,30,0,0,0,12.8,1.3
2024,8,15,11,30,0,0,0,12.600000000000001,1.3
2024,8,15,12,30,0,0,0,13.700000000000001,1.5
2024,8,15,13,30,65,59,46,17,2
2024,8,15,14,30,242,144,313,20.200000000000003,2.4000000000000004
2024,8,15,15,30,378,198,372,22.400000000000002,2.6
2024,8,15,16,30,551,200,552,24.200000000000003,3
2024,8,15,17,30,450,310,186,25.900000000000002,3.4000000000000004
2024,8,15,18,30,532,329,244,27.200000000000003,3.5
2024,8,15,19,30,595,335,300,28.200000000000003,3.5
2024,8,15,20,30,617,325,343,28.8,3.5
2024,8,15,21,30,555,262,371,28.8,3.6
2024,8,15,22,30,697,93,882,28.3,3.6
2024,8,15,23,30,533,84,824,27.3,3.5
2024,8,16,0,30,346,70,727,25.700000000000003,2.8000000000000003
2024,8,16,1,30,148,63,430,22.400000000000002,1.6
2024,8,16,2,30,13,11,99,19.200000000000003,0.9
2024,8,16,3,30,0,0,0,18,1
2024,8,16,4,30,0,0,0,17.3,1.1
2024,8,16,5,30,0,0,0,16.5,1.1
2024,8,16,6,30,0,0,0,15.600000000000001,1
2024,8,16,7,30,0,0,0,15,0.8
2024,8,16,8,30,0,0,0,14.8,0.7000000000000001
2024,8,16,9,30,0,0,0,14.8,0.6000000000000001
2024,8,16,10,30,0,0,0,14.600000000000001,0.4
2024,8,16,11,30,0,0,0,14.3,0.4
2024,8,16,12,30,0,0,0,14.600000000000001,0.4
2024,8,16,13,30,90,38,411,16.900000000000002,0.7000000000000001
2024,8,16,14,30,271,65,666,19.900000000000002,1.4000000000000001
2024,8,16,15,30,465,77,804,22.1,2.2
2024,8,16,16,30,640,86,875,23.900000000000002,2.9000000000000004
2024,8,16,17,30,783,88,924,25.3,3.4000000000000004
2024,8,16,18,30,881,85,958,26.5,3.7
2024,8,16,19,30,922,83,971,27.3,3.8000000000000003
2024,8,16,20,30,728,371,420,27.8,3.7
2024,8,16,21,30,799,143,834,28,3.5
2024,8,16,22,30,706,79,920,27.700000000000003,3.2
2024,8,16,23,30,541,71,869,26.900000000000002,2.7
2024,8,17,0,30,351,59,778,25.5,2.1
2024,8,17,1,30,158,42,598,22.5,1.3
2024,8,17,2,30,12,10,109,19.5,1
2024,8,17,3,30,0,0,0,18.2,1.1
2024,8,17,4,30,0,0,0,17.400000000000002,1.1
2024,8,17,5,30,0,0,0,16.8,1.1
2024,8,17,6,30,0,0,0,16.3,1.2000000000000002
2024,8,17,7,30,0,0,0,15.8,1.2000000000000002
2024,8,17,8,30,0,0,0,15.3,1.2000000000000002
2024,8,17,9,30,0,0,0,14.9,1.3
2024,8,17,10,30,0,0,0,14.700000000000001,1.3
2024,8,17,11,30,0,0,0,14.5,1.3
2024,8,17,12,30,0,0,0,15.100000000000001,1.1
2024,8,17,13,30,90,34,450,18.2,1.4000000000000001
2024,8,17,14,30,276,57,716,22.5,1.7000000000000002
2024,8,17,15,30,472,70,838,25.5,2
2024,8,17,16,30,649,77,906,27.5,2.4000000000000004
2024,8,17,17,30,793,81,950,29.1,2.7
2024,8,17,18,30,889,80,976,30.3,3.3000000000000003
2024,8,17,19,30,929,82,983,31.1,3.8000000000000003
2024,8,17,20,30,804,224,686,31.6,4.1000000000000005
2024,8,17,21,30,724,250,605,31.8,4.1000000000000005
2024,8,17,22,30,611,213,586,31.5,4.2
2024,8,17,23,30,401,222,333,30.8,4.7
2024,8,18,0,30,336,68,723,29.1,5.2
2024,8,18,1,30,116,66,265,26.400000000000002,5.2
2024,8,18,2,30,8,8,1,23.8,4.6000000000000005
2024,8,18,3,30,0,0,0,21.900000000000002,3.8000000000000003
2024,8,18,4,30,0,0,0,20.5,3
2024,8,18,5,30,0,0,0,19.5,2.6
2024,8,18,6,30,0,0,0,18.8,2.5
2024,8,18,7,30,0,0,0,18.3,2.4000000000000004
2024,8,18,8,30,0,0,0,18,2.3000000000000003
2024,8,18,9,30,0,0,0,17.400000000000002,1.8
2024,8,18,10,30,0,0,0,16.6,1.4000000000000001
2024,8,18,11,30,0,0,0,16,1.1
2024,8,18,12,30,0,0,0,16.6,1.1
2024,8,18,13,30,68,39,237,19.1,1.7000000000000002
2024,8,18,14,30,266,56,690,21.900000000000002,2.2
2024,8,18,15,30,460,68,821,24.3,2.5
2024,8,18,16,30,639,75,897,26.3,2.9000000000000004
2024,8,18,17,30,784,77,946,28,3.4000000000000004
2024,8,18,18,30,881,76,975,29.3,3.6
2024,8,18,19,30,921,75,985,30.3,3.6
2024,8,18,20,30,842,162,807,31.1,3.5
2024,8,18,21,30,763,168,763,31.5,3.3000000000000003
2024,8,18,22,30,500,300,296,31.3,3.2
2024,8,18,23,30,50,49,1,30.700000000000003,3
2024,8,19,0,30,14,14,0,29.3,2.4000000000000004
2024,8,19,1,30,27,13,74,26.3,1.7000000000000002
2024,8,19,2,30,8,8,47,23.400000000000002,1.6
2024,8,19,3,30,0,0,0,21.900000000000002,1.6
2024,8,19,4,30,0,0,0,21.1,1.6
2024,8,19,5,30,0,0,0,20.400000000000002,1.7000000000000002
2024,8,19,6,30,0,0,0,19.700000000000003,2
2024,8,19,7,30,0,0,0,18.900000000000002,2.2
2024,8,19,8,30,0,0,0,18.2,2.2
2024,8,19,9,30,0,0,0,17.6,2.3000000000000003
2024,8,19,10,30,0,0,0,17.1,2.3000000000000003
2024,8,19,11,30,0,0,0,16.7,2.3000000000000003
2024,8,19,12,30,0,0,0,16.900000000000002,2.5
2024,8,19,13,30,82,34,406,18.3,3.2
2024,8,19,14,30,264,57,687,20.8,3.8000000000000003
2024,8,19,15,30,458,71,815,23.5,4
2024,8,19,16,30,633,82,881,25.900000000000002,4
2024,8,19,17,30,775,85,927,27.900000000000002,4
2024,8,19,18,30,871,81,960,29.6,4
2024,8,19,19,30,911,81,970,30.8,4
2024,8,19,20,30,895,80,971,31.400000000000002,4.1000000000000005
2024,8,19,21,30,815,89,935,31.400000000000002,4.1000000000000005
2024,8,19,22,30,540,240,447,30.8,4
2024,8,19,23,30,506,102,762,29.700000000000003,3.6
2024,8,20,0,30,345,53,806,27.8,2.6
2024,8,20,1,30,149,38,616,24.5,1.4000000000000001
2024,8,20,2,30,7,7,76,22,1
2024,8,20,3,30,0,0,0,21.5,1
2024,8,20,4,30,0,0,0,21.200000000000003,0.9
2024,8,20,5,30,0,0,0,21.3,0.7000000000000001
2024,8,20,6,30,0,0,0,21.1,0.7000000000000001
2024,8,20,7,30,0,0,0,20.5,0.7000000000000001
2024,8,20,8,30,0,0,0,19.5,0.8
2024,8,20,9,30,0,0,0,18.6,0.8
2024,8,20,10,30,0,0,0,18.5,0.8
2024,8,20,11,30,0,0,0,18.6,0.7000000000000001
2024,8,20,12,30,0,0,0,19.1,0.5
2024,8,20,13,30,78,41,319,20.900000000000002,0.2
2024,8,20,14,30,263,74,635,23.700000000000003,0.8
2024,8,20,15,30,449,127,683,26,1.9000000000000001
2024,8,20,16,30,616,151,747,27.5,2.8000000000000003
2024,8,20,17,30,728,208,701,28.6,3.5
2024,8,20,18,30,808,202,739,29.5,4
2024,8,20,19,30,756,299,536,30.1,4.3
2024,8,20,20,30,802,238,674,30.200000000000003,4.3
2024,8,20,21,30,545,379,215,29.6,4
2024,8,20,22,30,536,270,399,28.700000000000003,3.5
2024,8,20,23,30,423,213,400,27.5,2.9000000000000004
2024,8,21,0,30,328,75,707,25.700000000000003,2
2024,8,21,1,30,137,45,524,22.400000000000002,1.1
2024,8,21,2,30,1,1,0,19.8,0.9
2024,8,21,3,30,0,0,0,18.8,1
2024,8,21,4,30,0,0,0,18.2,1
2024,8,21,5,30,0,0,0,17.7,1.1
2024,8,21,6,30,0,0,0,17.1,1.2000000000000002
2024,8,21,7,30,0,0,0,16.7,1.2000000000000002
2024,8,21,8,30,0,0,0,16,1.2000000000000002
2024,8,21,9,30,0,0,0,15.200000000000001,1.3
2024,8,21,10,30,0,0,0,14.600000000000001,1.3
2024,8,21,11,30,0,0,0,14.100000000000001,1.3
2024,8,21,12,30,0,0,0,14.4,1.2000000000000002
2024,8,21,13,30,78,33,400,17.3,1.3
2024,8,21,14,30,238,106,447,21.200000000000003,2
2024,8,21,15,30,449,99,748,23.700000000000003,2.7
2024,8,21,16,30,485,248,382,25.200000000000003,3.2
2024,8,21,17,30,632,251,515,26.400000000000002,3.6
2024,8,21,18,30,772,264,621,27.1,3.8000000000000003
2024,8,21,19,30,911,85,972,27.6,4
2024,8,21,20,30,894,85,971,27.6,4.2
2024,8,21,21,30,819,85,954,27.3,4.3
2024,8,21,22,30,686,98,886,26.3,4.3
2024,8,21,23,30,526,73,869,24.700000000000003,4
2024,8,22,0,30,334,59,777,23,3.3000000000000003
2024,8,22,1,30,139,40,578,19.8,1.9000000000000001
2024,8,22,2,30,5,6,59,16.8,1
2024,8,22,3,30,0,0,0,15.600000000000001,1
2024,8,22,4,30,0,0,0,14.8,1
2024,8,22,5,30,0,0,0,14.200000000000001,1
2024,8,22,6,30,0,0,0,13.8,1.1
2024,8,22,7,30,0,0,0,13.5,1.1
2024,8,22,8,30,0,0,0,13.200000000000001,1.1
2024,8,22,9,30,0,0,0,13,1.2000000000000002
2024,8,22,10,30,0,0,0,12.700000000000001,1.2000000000000002
2024,8,22,11,30,0,0,0,12.3,1.3
2024,8,22,12,30,0,0,0,12.8,1.3
2024,8,22,13,30,76,33,397,16.400000000000002,1.8
